"","block","duration","reproduction","exp","sub","rep_err","prod_err","durn1_diff","ratio","trialn1","begins"
"6458","1",0.810720092884221,1.1092173482275,"Vis/Block","52",0.298497255343282,0.308846567989949,-0.510720092884221,2.70240030961407,"Longer",0
"6459","1",0.3,0.42199032626695,"Vis/Block","52",0.12199032626695,0.590929229709855,0.510720092884221,0.370041402246143,"Shorter",0
"6460","1",0.493169370364043,0.777517568100393,"Vis/Block","52",0.28434819773635,0.56085818657563,-0.193169370364043,1.64389790121348,"Longer",0
"6461","1",0.3,0.421841441002016,"Vis/Block","52",0.121841441002016,0.599235550550657,0.193169370364043,0.608310284514525,"Shorter",0
"6462","1",0.3,0.485755506174883,"Vis/Block","52",0.185755506174883,0.532131020770703,0,1,"Equal",0
"6463","1",0.810720092884221,0.676709923345243,"Vis/Block","52",-0.134010169538978,0.30851009751601,-0.510720092884221,2.70240030961407,"Longer",0
"6464","1",0.3,0.985863540218361,"Vis/Block","52",0.685863540218361,0.514444273952176,0.510720092884221,0.370041402246143,"Shorter",0
"6465","1",0.493169370364043,0.595037353306907,"Vis/Block","52",0.101867982942864,0.264518732113871,-0.193169370364043,1.64389790121348,"Longer",0
"6466","1",0.810720092884221,0.966241641159286,"Vis/Block","52",0.155521548275065,0.319965035296864,-0.317550722520178,1.64389790121348,"Longer",0
"6467","1",0.810720092884221,1.22146419716364,"Vis/Block","52",0.41074410427942,0.339134654763402,0,1,"Equal",0
"6468","1",0.810720092884221,0.725130369840372,"Vis/Block","52",-0.0855897230438493,0.289008370946849,0,1,"Equal",0
"6469","1",0.3,0.292020068568036,"Vis/Block","52",-0.00797993143196446,0.458898549440801,0.510720092884221,0.370041402246143,"Shorter",0
"6470","1",0.493169370364043,0.727305892121421,"Vis/Block","52",0.234136521757379,0.468352266050503,-0.193169370364043,1.64389790121348,"Longer",0
"6471","1",0.493169370364043,0.610266097158274,"Vis/Block","52",0.117096726794231,0.373472692496549,0,1,"Equal",0
"6472","1",0.493169370364043,0.771217789977982,"Vis/Block","52",0.278048419613939,0.404657366229245,0,1,"Equal",0
"6473","3",9.73296455223241,9.71898088076023,"Vis/Block","52",-0.0139836714721806,0.544484659834177,-9.23979518186836,19.7355414531276,"Longer",1
"6474","3",5.92066243593828,4.75752613578607,"Vis/Block","52",-1.16313630015222,0.517212437751622,3.81230211629412,0.608310284514525,"Shorter",0
"6475","3",16,9.1413838777803,"Vis/Block","52",-6.85861612221971,0.437113178330936,-10.0793375640617,2.70240030961407,"Longer",0
"6476","3",5.92066243593828,6.82186172409592,"Vis/Block","52",0.90119928815764,0.475601743180759,10.0793375640617,0.370041402246143,"Shorter",0
"6477","3",16,6.84853151398056,"Vis/Block","52",-9.15146848601945,0.402355095500742,-10.0793375640617,2.70240030961407,"Longer",0
"6478","3",9.73296455223241,13.5895611166056,"Vis/Block","52",3.85659656437323,0.57651823888167,6.2670354477676,0.608310284514525,"Shorter",0
"6479","3",9.73296455223241,9.73762890524722,"Vis/Block","52",0.00466435301481205,0.4436143563565,0,1,"Equal",0
"6480","3",16,10.2129715167875,"Vis/Block","52",-5.78702848321246,0.537012905996097,-6.2670354477676,1.64389790121348,"Longer",0
"6481","3",9.73296455223241,8.96538956740551,"Vis/Block","52",-0.767574984826899,1.30579546668045,6.2670354477676,0.608310284514525,"Shorter",0
"6482","3",16,24.5818458377885,"Vis/Block","52",8.58184583778847,0.612749202041858,-6.2670354477676,1.64389790121348,"Longer",0
"6483","3",9.73296455223241,11.0136198690789,"Vis/Block","52",1.28065531684646,0.576636371032544,6.2670354477676,0.608310284514525,"Shorter",0
"6484","3",16,21.7497905220803,"Vis/Block","52",5.74979052208026,0.501312074622991,-6.2670354477676,1.64389790121348,"Longer",0
"6485","3",5.92066243593828,10.021715945787,"Vis/Block","52",4.10105350984875,0.553060349963088,10.0793375640617,0.370041402246143,"Shorter",0
"6486","3",16,24.2454146422556,"Vis/Block","52",8.24541464225557,0.336762432166768,-10.0793375640617,2.70240030961407,"Longer",0
"6487","3",5.92066243593828,4.31019392576445,"Vis/Block","52",-1.61046851017383,0.43576467691153,10.0793375640617,0.370041402246143,"Shorter",0
"6488","3",5.92066243593828,8.11659196395158,"Vis/Block","52",2.19592952801329,0.444124538772739,0,1,"Equal",0
"6489","3",9.73296455223241,14.2269491769807,"Vis/Block","52",4.49398462474832,0.497404366180342,-3.81230211629412,1.64389790121348,"Longer",0
"6490","3",5.92066243593828,18.3756631876868,"Vis/Block","52",12.4550007517485,0.53736305426426,3.81230211629412,0.608310284514525,"Shorter",0
"6491","3",5.92066243593828,11.4445566182362,"Vis/Block","52",5.52389418229794,0.484107192215815,0,1,"Equal",1
"6492","3",5.92066243593828,12.4946786198807,"Vis/Block","52",6.5740161839424,0.479669126829121,0,1,"Equal",0
"6493","3",9.73296455223241,19.9549835195676,"Vis/Block","52",10.2220189673352,0.427169493960571,-3.81230211629412,1.64389790121348,"Longer",0
"6494","3",5.92066243593828,9.50677864761519,"Vis/Block","52",3.58611621167691,0.512090554731712,3.81230211629412,0.608310284514525,"Shorter",0
"6495","3",9.73296455223241,13.4899913511144,"Vis/Block","52",3.75702679888203,0.436520653137757,-3.81230211629412,1.64389790121348,"Longer",0
"6496","3",5.92066243593828,6.69442740256,"Vis/Block","52",0.773764966621711,0.445608667502055,3.81230211629412,0.608310284514525,"Shorter",0
"6497","3",16,17.1766748172176,"Vis/Block","52",1.17667481721763,0.450551045898454,-10.0793375640617,2.70240030961407,"Longer",0
"6498","3",16,21.1675754668122,"Vis/Block","52",5.16757546681218,0.411873386708056,0,1,"Equal",0
"6499","3",9.73296455223241,10.3760453612858,"Vis/Block","52",0.643080809053425,0.871855800366427,6.2670354477676,0.608310284514525,"Shorter",0
"6500","3",5.92066243593828,6.25751697832038,"Vis/Block","52",0.336854542382097,0.490991947816182,3.81230211629412,0.608310284514525,"Shorter",0
"6501","3",16,24.3275910182983,"Vis/Block","52",8.32759101829832,0.529224846623936,-10.0793375640617,2.70240030961407,"Longer",0
"6502","3",9.73296455223241,19.4497760923459,"Vis/Block","52",9.71681154011352,0.416461057597042,6.2670354477676,0.608310284514525,"Shorter",0
"6503","3",9.73296455223241,22.4816586485513,"Vis/Block","52",12.7486940963189,0.544699378945404,0,1,"Equal",0
"6504","3",9.73296455223241,18.8562170190862,"Vis/Block","52",9.12325246685381,0.4923911243612,0,1,"Equal",0
"6505","3",16,14.041349283576,"Vis/Block","52",-1.95865071642403,0.590782643417686,-6.2670354477676,1.64389790121348,"Longer",0
"6506","3",16,17.4781199850295,"Vis/Block","52",1.47811998502947,0.709610527827852,0,1,"Equal",0
"6507","3",5.92066243593828,3.59168993597632,"Vis/Block","52",-2.32897249996197,0.477211289268125,10.0793375640617,0.370041402246143,"Shorter",0
"6508","3",16,16.9013442796322,"Vis/Block","52",0.901344279632202,0.403534190546441,-10.0793375640617,2.70240030961407,"Longer",0
"6509","2",3.60159985092008,6.99390508380475,"Vis/Block","52",3.39230523288467,0.532017270751625,12.3984001490799,0.225099990682505,"Shorter",1
"6510","2",3.60159985092008,5.82905893792758,"Vis/Block","52",2.2274590870075,0.564173006823752,0,1,"Equal",0
"6511","2",1.33274105916396,1.49279336037671,"Vis/Block","52",0.160052301212744,0.445822851964039,2.26885879175612,0.370041402246143,"Shorter",0
"6512","2",2.19089023002067,2.27803205029613,"Vis/Block","52",0.0871418202754675,0.362623533746449,-0.858149170856701,1.64389790121348,"Longer",0
"6513","2",1.33274105916396,1.94313667530969,"Vis/Block","52",0.610395616145724,0.438358226082272,0.858149170856701,0.608310284514525,"Shorter",0
"6514","2",3.60159985092008,2.91960032613315,"Vis/Block","52",-0.68199952478693,0.458103380340675,-2.26885879175612,2.70240030961407,"Longer",0
"6515","2",1.33274105916396,1.28946454702145,"Vis/Block","52",-0.0432765121425118,0.390372764416242,2.26885879175612,0.370041402246143,"Shorter",0
"6516","2",2.19089023002067,4.24594826975408,"Vis/Block","52",2.05505803973342,0.488551138469523,-0.858149170856701,1.64389790121348,"Longer",0
"6517","2",1.33274105916396,1.58501154265105,"Vis/Block","52",0.252270483487081,0.512243350922035,0.858149170856701,0.608310284514525,"Shorter",0
"6518","2",3.60159985092008,7.45942906196524,"Vis/Block","52",3.85782921104516,0.354095208626008,-2.26885879175612,2.70240030961407,"Longer",0
"6519","2",2.19089023002067,3.20508098535083,"Vis/Block","52",1.01419075533017,0.38744097419971,1.41070962089941,0.608310284514525,"Shorter",0
"6520","2",2.19089023002067,1.31763971543478,"Vis/Block","52",-0.873250514585886,0.437921940838753,0,1,"Equal",0
"6521","2",3.60159985092008,1.41016171507454,"Vis/Block","52",-2.19143813584554,0.442288430997964,-1.41070962089941,1.64389790121348,"Longer",0
"6522","2",1.33274105916396,1.26956155601692,"Vis/Block","52",-0.0631795031470401,0.277567131931136,2.26885879175612,0.370041402246143,"Shorter",0
"6523","2",2.19089023002067,2.24556894514444,"Vis/Block","52",0.0546787151237758,0.305801946452851,-0.858149170856701,1.64389790121348,"Longer",0
"6524","2",3.60159985092008,3.54164742768899,"Vis/Block","52",-0.0599524232310942,0.412604037619589,-1.41070962089941,1.64389790121348,"Longer",0
"6525","2",1.33274105916396,2.68862809191796,"Vis/Block","52",1.355887032754,0.391715039798982,2.26885879175612,0.370041402246143,"Shorter",0
"6526","2",2.19089023002067,1.80040138038567,"Vis/Block","52",-0.390488849635001,0.33107494454129,-0.858149170856701,1.64389790121348,"Longer",0
"6527","2",2.19089023002067,2.67615044241847,"Vis/Block","52",0.485260212397809,0.376426742619008,0,1,"Equal",1
"6528","2",3.60159985092008,3.07901510639476,"Vis/Block","52",-0.522584744525317,0.317583866465669,-1.41070962089941,1.64389790121348,"Longer",0
"6529","2",1.33274105916396,2.45392658087803,"Vis/Block","52",1.12118552171407,0.451719834227987,2.26885879175612,0.370041402246143,"Shorter",0
"6530","2",2.19089023002067,3.12026769507793,"Vis/Block","52",0.929377465057262,0.343064476191505,-0.858149170856701,1.64389790121348,"Longer",0
"6531","2",1.33274105916396,2.82454255540324,"Vis/Block","52",1.49180149623928,0.569688625996349,0.858149170856701,0.608310284514525,"Shorter",0
"6532","2",2.19089023002067,4.18205171520731,"Vis/Block","52",1.99116148518664,0.39122851129145,-0.858149170856701,1.64389790121348,"Longer",0
"6533","2",3.60159985092008,4.240884722185,"Vis/Block","52",0.639284871264921,0.231360787512189,-1.41070962089941,1.64389790121348,"Longer",0
"6534","2",2.19089023002067,5.49425339833761,"Vis/Block","52",3.30336316831694,0.488551732594208,1.41070962089941,0.608310284514525,"Shorter",0
"6535","2",3.60159985092008,7.52853848775612,"Vis/Block","52",3.92693863683604,0.499145470267707,-2.26885879175612,2.70240030961407,"Longer",0
"6536","2",3.60159985092008,4.8356016032667,"Vis/Block","52",1.23400175234662,0.474434240382892,0,1,"Equal",0
"6537","2",1.33274105916396,1.63794809599494,"Vis/Block","52",0.305207036830979,0.344835699149115,0,1,"Equal",0
"6538","2",2.19089023002067,2.15003022415021,"Vis/Block","52",-0.0408600058704516,0.289074358101464,-0.858149170856701,1.64389790121348,"Longer",0
"6539","2",3.60159985092008,3.60929889395356,"Vis/Block","52",0.00769904303348445,0.349998520417161,-1.41070962089941,1.64389790121348,"Longer",0
"6540","2",3.60159985092008,3.97517180482828,"Vis/Block","52",0.373571953908198,0.387973515739817,0,1,"Equal",0
"6541","2",2.19089023002067,5.11062693975873,"Vis/Block","52",2.91973670973807,0.319109512013204,1.41070962089941,0.608310284514525,"Shorter",0
"6542","2",1.33274105916396,3.7817176098697,"Vis/Block","52",2.44897655070574,0.466924483633847,0.858149170856701,0.608310284514525,"Shorter",0
"6543","2",2.19089023002067,3.27999721750712,"Vis/Block","52",1.08910698748645,0.343234107353458,-0.858149170856701,1.64389790121348,"Longer",1
"6544","2",3.60159985092008,4.41744300082883,"Vis/Block","52",0.815843149908746,0.492260599050554,-1.41070962089941,1.64389790121348,"Longer",0
"6545","2",1.33274105916396,3.44870056538639,"Vis/Block","52",2.11595950622242,0.769106732418294,2.26885879175612,0.370041402246143,"Shorter",0
"6546","2",1.33274105916396,1.30391982062702,"Vis/Block","52",-0.0288212385369488,0.389493775296359,2.26885879175612,0.370041402246143,"Shorter",0
"6547","2",2.19089023002067,1.94164660466959,"Vis/Block","52",-0.24924362535108,0.233570495960014,-0.858149170856701,1.64389790121348,"Longer",0
"6548","2",2.19089023002067,2.00013969505108,"Vis/Block","52",-0.19075053496959,0.332968540161749,0,1,"Equal",0
"6549","2",1.33274105916396,1.52921883687941,"Vis/Block","52",0.196477777715444,0.370016616333231,0.858149170856701,0.608310284514525,"Shorter",0
"6550","2",1.33274105916396,1.76543944243167,"Vis/Block","52",0.432698383267706,0.296595717728195,0,1,"Equal",0
"6551","2",3.60159985092008,3.75353191329305,"Vis/Block","52",0.151932062372965,0.330209536443421,-2.26885879175612,2.70240030961407,"Longer",0
"6552","2",2.19089023002067,2.51434423552473,"Vis/Block","52",0.323454005504066,0.414938534882315,1.41070962089941,0.608310284514525,"Shorter",0
"6553","2",2.19089023002067,3.78053818100398,"Vis/Block","52",1.58964795098331,0.356630403266029,0,1,"Equal",0
"6554","2",1.33274105916396,2.99496023143456,"Vis/Block","52",1.6622191722706,0.603606645537838,0.858149170856701,0.608310284514525,"Shorter",0
"6555","2",3.60159985092008,3.36199033629146,"Vis/Block","52",-0.239609514628624,0.37248191969053,-2.26885879175612,2.70240030961407,"Longer",0
"6556","2",3.60159985092008,4.30960850954398,"Vis/Block","52",0.708008658623898,0.276225272381511,0,1,"Equal",0
"6557","2",3.60159985092008,4.42218121792121,"Vis/Block","52",0.820581367001127,0.406904539851952,0,1,"Equal",0
"6558","2",1.33274105916396,0.997504349002156,"Vis/Block","52",-0.335236710161808,0.506410245369551,2.26885879175612,0.370041402246143,"Shorter",0
"6559","2",2.19089023002067,2.21041164222879,"Vis/Block","52",0.019521412208126,0.634116321051299,-0.858149170856701,1.64389790121348,"Longer",0
"6560","1",0.493169370364043,0.277766497139055,"Vis/Block","52",-0.215402873224988,0.600494099014001,1.69772085965662,0.225099990682505,"Shorter",1
"6561","1",0.3,0.403908189759022,"Vis/Block","52",0.103908189759022,0.638800769554291,0.193169370364043,0.608310284514525,"Shorter",0
"6562","1",0.810720092884221,1.65495630546866,"Vis/Block","52",0.844236212584438,0.390677744810237,-0.510720092884221,2.70240030961407,"Longer",0
"6563","1",0.493169370364043,1.15477708143953,"Vis/Block","52",0.661607711075491,0.254563335540994,0.317550722520178,0.608310284514525,"Shorter",0
"6564","1",0.810720092884221,0.40569788313951,"Vis/Block","52",-0.405022209744711,0.368488971018596,-0.317550722520178,1.64389790121348,"Longer",0
"6565","1",0.3,0.245744717039088,"Vis/Block","52",-0.0542552829609123,0.33591513245774,0.510720092884221,0.370041402246143,"Shorter",0
"6566","1",0.3,0.409625498556125,"Vis/Block","52",0.109625498556124,0.454360741686469,0,1,"Equal",0
"6567","1",0.493169370364043,0.662150281356844,"Vis/Block","52",0.168980910992801,0.0682252684835169,-0.193169370364043,1.64389790121348,"Longer",0
"6568","1",0.3,0.689176628327914,"Vis/Block","52",0.389176628327914,0.505916231821357,0.193169370364043,0.608310284514525,"Shorter",0
"6569","1",0.810720092884221,0.776447024366462,"Vis/Block","52",-0.0342730685177591,0.412182638482737,-0.510720092884221,2.70240030961407,"Longer",0
"6570","1",0.810720092884221,0.802049951547815,"Vis/Block","52",-0.00867014133640598,0.365663393936448,0,1,"Equal",0
"6571","1",0.3,0.279332609334233,"Vis/Block","52",-0.0206673906657671,0.672133257591849,0.510720092884221,0.370041402246143,"Shorter",0
"6572","1",0.493169370364043,0.372127729028762,"Vis/Block","52",-0.121041641335281,0.395673896784289,-0.193169370364043,1.64389790121348,"Longer",0
"6573","1",0.493169370364043,0.562541507498281,"Vis/Block","52",0.0693721371342383,0.084514278520843,0,1,"Equal",0
"6574","1",0.3,0.505395938034781,"Vis/Block","52",0.20539593803478,0.454497411983721,0.193169370364043,0.608310284514525,"Shorter",0
"6575","1",0.493169370364043,0.260170139742513,"Vis/Block","52",-0.23299923062153,0.126063740868418,-0.193169370364043,1.64389790121348,"Longer",0
"6576","1",0.810720092884221,0.499235967907225,"Vis/Block","52",-0.311484124976996,0.266974101204287,-0.317550722520178,1.64389790121348,"Longer",0
"6577","1",0.810720092884221,0.836229771038234,"Vis/Block","52",0.0255096781540126,0.29796425772307,0,1,"Equal",0
"6578","2",3.60159985092008,3.04583373977948,"Aud/Mix","61",-0.555766111140598,0.244688319607179,-2.79087975803586,4.44247019721321,"Longer",0
"6579","2",1.33274105916396,1.68568808999407,"Aud/Mix","61",0.352947030830109,0.273061924852954,2.26885879175612,0.370041402246143,"Shorter",0
"6580","1",0.3,0.229730771803588,"Aud/Mix","61",-0.070269228196412,0.298161925547174,1.03274105916396,0.225099990682505,"Shorter",0
"6581","1",0.493169370364043,0.438047695828573,"Aud/Mix","61",-0.0551216745354702,0.200612581845932,-0.193169370364043,1.64389790121348,"Longer",0
"6582","1",0.493169370364043,0.389605762196879,"Aud/Mix","61",-0.103563608167163,0.200573780935671,0,1,"Equal",0
"6583","1",0.3,0.373951886482246,"Aud/Mix","61",0.0739518864822457,0.249797024006693,0.193169370364043,0.608310284514525,"Shorter",0
"6584","3",5.92066243593828,3.7660793247378,"Aud/Mix","61",-2.15458311120048,0.309200032946391,-5.62066243593828,19.7355414531276,"Longer",0
"6585","3",5.92066243593828,4.42181964907286,"Aud/Mix","61",-1.49884278686543,0.293166927728889,0,1,"Equal",0
"6586","2",1.33274105916396,1.38227608275338,"Aud/Mix","61",0.0495350235894139,0.25724617505577,4.58792137677432,0.225099990682505,"Shorter",0
"6587","2",2.19089023002067,2.0856858304287,"Aud/Mix","61",-0.105204399591964,0.262723825267533,-0.858149170856701,1.64389790121348,"Longer",0
"6588","3",16,10.3737320108557,"Aud/Mix","61",-5.62626798914426,0.309355730620144,-13.8091097699793,7.30296743340222,"Longer",0
"6589","3",9.73296455223241,5.86197984134196,"Aud/Mix","61",-3.87098471089045,0.304523908344743,6.2670354477676,0.608310284514525,"Shorter",0
